1,北京,36421
2,上海,30968
3,深圳,26930
4,厦门,23065
5,广州,19217
6,三亚,18312
7,温州,18179
8,杭州,17679
9,南京,17562
10,天津,15201
11,福州,13608
12,宁波,12447
13,珠海,12001
14,青岛,11655
15,金华,11474
16,苏州,10685
17,台州,10524
18,大连,10341
19,济南,10137
20,绍兴,9735
21,郑州,9085
22,武汉,9003
23,南昌,8988
24,兰州,8522
25,昆明,8377
26,廊坊,8328
27,石家庄,8296
28,成都,8289
29,南通,8135
30,扬州,8070
31,太原,7908
32,佛山,7884
33,湖州,7803
34,东莞,7765
35,泉州,7746
36,合肥,7682
37,无锡,7529
38,烟台,7476
39,沈阳,7382
40,拉萨,7371
41,海口,7348
42,嘉兴,7342
43,乌鲁木齐,7205
44,重庆,7147
45,哈尔滨,7113
46,常州,7088
47,西安,7056
48,汕头,6954
49,南宁,6908
50,长春,6899
51,秦皇岛,6812
52,镇江,6738
53,泰州,6696
54,柳州,6690
55,呼和浩特,6478
56,东营,6443
57,日照,6425
58,长沙,6359
59,大理,6357
60,徐州,6321
61,桂林,6187
62,泰安,6164
63,唐山,6122
64,宜昌,6014
65,盐城,5910
66,湛江,5857
67,贵阳,5801
68,保定,5800
69,西宁,5793
70,包头,5778
71,连云港,5731
72,淄博,5708
73,惠州,5652
74,沧州,5636
75,玉溪,5633
76,芜湖,5597
77,蚌埠,5564
78,中山,5563
79,铜陵,5557
80,威海,5534
81,济宁,5519
82,丹东,5471
83,银川,5461
84,安庆,5439
85,赣州,5436
86,长治,5422
87,泸州,5404
88,聊城,5394
89,襄阳,5288
90,德州,5287
91,洛阳,5228
92,马鞍山,5139
93,吉林,5100
94,锦州,5092
95,宿迁,4989
96,临沂,4894
97,九江,4871
98,南充,4851
99,江门,4841
100,绵阳,4769
